,Player,Opp,Yds,TD,Int,Yds.1,TD.1,Yds.2,TD.2,FumTD,2PT,Lost,Points
0,Michael Crabtree WR - BAL View Videos,@LAC,-,-,-,0.11,-,36.02,0.22,-,-,-,4.93
1,Michael Gallup WR - DAL,TB,-,-,-,0.06,-,38.43,0.18,-,-,-,4.93
2,Tre'Quan Smith WR - NO View Videos,PIT,-,-,-,0.7,-,35.88,0.21,-,-,-,4.92
3,Giovani Bernard RB - CIN View Videos,@CLE,-,-,-,16.81,0.14,21.94,0.03,-,-,-,4.9
4,John Ross WR - CIN LP View News View Videos,@CLE,-,-,-,1.54,0.01,30.52,0.27,-,-,-,4.89
5,Royce Freeman RB - DEN,@OAK,-,-,-,29.37,0.23,4.45,0.04,-,-,0.06,4.88
6,Cordarrelle Patterson WR - NE DNP View News,BUF,-,-,-,15.56,0.03,22.62,0.15,-,-,0.01,4.88
7,Chris Conley WR - KC,@SEA,-,-,-,0.42,-,32.99,0.25,-,-,-,4.84
8,Taysom Hill QB - NO View Videos,PIT,21.05,0.06,0.09,34.51,0.08,-,-,-,0.02,0.05,4.77
9,David Njoku TE - CLE FP View News,CIN,-,-,-,0.07,-,32.81,0.23,-,-,-,4.67
10,Chris Thompson RB - WAS,@TEN,-,-,-,12.29,0.05,25.99,0.09,-,-,0.02,4.63
11,Rashard Higgins WR - CLE,CIN,-,-,-,0.03,-,32.46,0.22,-,-,-,4.57
12,Cameron Brate TE - TB View Videos,@DAL,-,-,-,0.06,-,29.37,0.27,-,-,-,4.56
13,Jimmy Graham TE - GB LP View News View Videos,@NYJ,-,-,-,0.12,-,32.28,0.22,-,-,-,4.56
14,Latavius Murray RB - MIN View Videos,@DET,-,-,-,28.07,0.19,4.8,0.02,-,-,-,4.55
15,Rex Burkhead RB - NE View Videos,BUF,-,-,-,18.04,0.13,14.49,0.09,-,-,0.02,4.53
16,David Moore WR - SEA,KC,-,-,-,0.56,-,32.72,0.2,-,-,-,4.53
17,Willie Snead WR - BAL View Videos,@LAC,-,-,-,0.68,-,33.47,0.18,-,-,-,4.5
18,Austin Hooper TE - ATL LP View News View Videos,@CAR,-,-,-,0.07,-,30.19,0.24,-,-,-,4.47
19,Jermaine Kearse WR - NYJ FP,GB,-,-,-,0.05,-,32.01,0.19,-,-,-,4.35
20,Vance McDonald TE - PIT View Videos,@NO,-,-,-,0.09,-,30.46,0.21,-,-,-,4.32
21,Jarius Wright WR - CAR,ATL,-,-,-,0.98,-,29.63,0.2,-,-,-,4.26
22,Nelson Agholor WR - PHI,HOU,-,-,-,1.16,0.01,31.31,0.15,-,-,-,4.21
23,Ian Thomas TE - CAR View Videos,ATL,-,-,-,0.06,-,31.24,0.18,-,-,-,4.21
24,LeGarrette Blount RB - DET LP View News View Videos,MIN,-,-,-,26.25,0.19,3.3,0.02,-,-,0.02,4.18
0,Kyle Rudolph TE - MIN View Videos,@DET,-,-,-,0.05,-,29.0,0.2,-,-,-,4.11
1,Gerald Everett TE - LA,@ARI,-,-,-,0.06,-,30.68,0.17,-,-,-,4.09
2,C.J. Uzomah TE - CIN View Videos,@CLE,-,-,-,0.06,-,28.44,0.2,-,-,-,4.05
3,D'Onta Foreman RB - HOU,@PHI,-,-,-,24.1,0.18,5.34,0.02,-,-,0.06,4.02
4,Cole Beasley WR - DAL FP View News View Videos,TB,-,-,-,0.38,-,30.13,0.16,-,-,-,4.01
5,Tim Patrick WR - DEN View Videos,@OAK,-,-,-,0.71,-,30.34,0.15,-,-,-,4.01
6,Wendell Smallwood RB - PHI View Videos,HOU,-,-,-,19.36,0.14,9.75,0.04,-,0.03,0.02,4.01
7,Alfred Blue RB - HOU,@PHI,-,-,-,25.05,0.15,5.02,0.02,-,-,0.02,3.99
8,Tajae Sharpe WR - TEN Q View News,WAS,-,-,-,0.31,-,28.19,0.19,-,-,-,3.99
9,Darren Sproles RB - PHI View Videos,HOU,-,-,-,13.5,0.09,17.85,0.05,-,-,-,3.98
10,DeVante Parker WR - MIA FP View News,JAX,-,-,-,0.02,-,29.79,0.16,-,-,-,3.94
11,Keith Kirkwood WR - NO View Videos,PIT,-,-,-,0.46,-,28.62,0.17,-,-,-,3.93
12,Matt LaCosse TE - DEN DNP View News,@OAK,-,-,-,0.08,-,28.94,0.17,-,-,-,3.92
13,Trey Burton TE - CHI View Videos,@SF,-,-,-,0.29,-,27.2,0.19,-,-,-,3.89
14,Anthony Miller WR - CHI,@SF,-,-,-,1.03,-,26.03,0.19,-,-,-,3.85
15,Cody Core WR - CIN,@CLE,-,-,-,0.32,-,29.05,0.15,-,-,-,3.84
16,Wayne Gallman RB - NYG,@IND,-,-,-,23.24,0.11,8.07,0.02,-,-,0.04,3.83
17,DeAndre Carter WR - HOU,@PHI,-,-,-,0.52,0.01,27.8,0.15,-,-,-,3.79
18,Chris Ivory RB - BUF FP View News,@NE,-,-,-,20.65,0.12,8.35,0.04,-,-,0.08,3.7
19,Trent Sherfield WR - ARI LP View Videos,LA,-,-,-,0.37,-,26.73,0.15,-,-,-,3.61
20,Equanimeous St. Brown WR - GB,@NYJ,-,-,-,0.66,0.01,24.93,0.16,-,-,-,3.58
21,Benjamin Watson TE - NO View Videos,PIT,-,-,-,0.21,-,24.91,0.17,-,-,-,3.53
22,Brian Hill RB - ATL,@CAR,-,-,-,19.62,0.14,5.91,0.03,-,-,0.03,3.51
23,Spencer Ware RB - KC LP View News,@SEA,-,-,-,14.72,0.11,10.33,0.05,-,-,0.03,3.41
24,Antonio Gates TE - LAC,BAL,-,-,-,0.04,-,23.85,0.16,-,-,-,3.35
0,Breshad Perriman WR - CLE,CIN,-,-,-,1.78,-,21.47,0.17,-,-,-,3.35
1,John Kelly RB - LA View Videos,@ARI,-,-,-,16.28,0.12,7.76,0.04,-,-,0.02,3.32
2,Dontrelle Inman WR - IND LP View News,NYG,-,-,-,0.06,-,25.84,0.11,-,-,-,3.25
3,Ricky Seals-Jones TE - ARI DNP View News,LA,-,-,-,0.03,-,22.23,0.17,-,-,-,3.25
4,Keith Ford RB - BUF View News,@NE,-,-,-,18.55,0.13,4.33,0.03,-,-,0.03,3.19
5,Ryan Griffin TE - HOU,@PHI,-,-,-,0.03,-,22.31,0.16,-,-,-,3.19
6,Keelan Cole WR - JAX,@MIA,-,-,-,0.03,-,23.17,0.14,-,-,-,3.16
7,Dallas Goedert TE - PHI,HOU,-,-,-,0.07,-,21.77,0.16,-,-,-,3.14
8,Jacquizz Rodgers RB - TB,@DAL,-,-,-,8.47,0.04,16.79,0.06,-,-,-,3.13
9,Vernon Davis TE - WAS Q View News,@TEN,-,-,-,0.02,-,21.59,0.16,-,-,-,3.12
10,Devontae Booker RB - DEN,@OAK,-,-,-,3.84,0.02,17.56,0.13,-,-,-,3.04
11,Chester Rogers WR - IND,NYG,-,-,-,1.06,-,21.52,0.13,-,-,-,3.04
12,Tyler Higbee TE - LA,@ARI,-,-,-,0.04,-,22.32,0.13,-,-,-,3.02
13,Jesse James TE - PIT,@NO,-,-,-,0.06,-,21.62,0.14,-,-,-,3.01
14,Travis Benjamin WR - LAC,BAL,-,-,-,0.99,-,19.18,0.15,-,-,-,2.92
15,Blake Jarwin TE - DAL View Videos,TB,-,-,-,0.1,-,21.83,0.12,-,-,-,2.91
16,Charcandrick West RB - KC,@SEA,-,-,-,11.65,0.07,11.4,0.03,-,-,-,2.91
17,Mark Andrews TE - BAL,@LAC,-,-,-,0.03,-,19.99,0.15,-,-,-,2.9
18,Brandon Bolden RB - MIA,JAX,-,-,-,11.34,0.11,7.89,0.03,-,-,-,2.76
19,Stevan Ridley RB - PIT View Videos,@NO,-,-,-,18.75,0.1,2.37,0.01,-,0.03,0.04,2.75
20,Detrez Newsome RB - LAC,BAL,-,-,-,13.82,0.1,5.41,0.04,-,-,0.02,2.72
21,Anthony Firkser TE - TEN View Videos,WAS,-,-,-,0.03,-,17.53,0.15,-,-,-,2.66
22,Levine Toilolo TE - DET,MIN,-,-,-,0.07,-,20.28,0.1,-,-,-,2.64
23,Dan Arnold TE - NO View Videos,PIT,-,-,-,0.06,-,18.81,0.12,-,-,-,2.61
24,Deonte Thompson WR - BUF FP,@NE,-,-,-,0.11,-,18.66,0.12,-,-,-,2.6
0,Ed Dickson TE - SEA,KC,-,-,-,0.07,-,17.78,0.13,-,-,-,2.57
1,Virgil Green TE - LAC,BAL,-,-,-,0.15,-,18.78,0.11,-,-,-,2.55
2,Andre Roberts WR - NYJ,GB,-,-,-,0.79,0.01,17.42,0.11,-,-,-,2.54
3,James O'Shaughnessy TE - JAX,@MIA,-,-,-,0.06,-,19.11,0.1,-,-,-,2.52
4,Ryan Grant WR - IND,NYG,-,-,-,0.03,-,17.04,0.13,-,-,-,2.49
5,Alex Erickson WR - CIN View Videos,@CLE,-,-,-,1.44,0.01,17.27,0.09,-,-,-,2.47
6,David Williams RB - JAX View Videos,@MIA,-,-,-,14.76,0.1,3.14,0.02,-,-,0.02,2.47
7,Dalton Schultz TE - DAL,TB,-,-,-,0.12,-,18.35,0.1,-,-,-,2.45
8,Nick Vannett TE - SEA,KC,-,-,-,0.07,-,17.76,0.11,-,-,-,2.44
9,Darrel Williams RB - KC View Videos,@SEA,-,-,-,11.95,0.08,6.24,0.03,-,-,0.02,2.44
10,Kapri Bibbs RB - GB,@NYJ,-,-,-,10.18,0.09,6.21,0.03,-,-,0.01,2.34
11,Brice Butler WR - MIA,JAX,-,-,-,0.02,-,17.08,0.1,-,-,-,2.31
12,Rod Smith RB - DAL,TB,-,-,-,10.02,0.1,4.47,0.03,-,-,0.01,2.21
13,Bennie Fowler WR - NYG View Videos,@IND,-,-,-,0.03,-,17.12,0.08,-,-,-,2.2
14,Marquise Goodwin WR - SF,CHI,-,-,-,0.32,-,14.99,0.11,-,-,-,2.19
15,Trent Taylor WR - SF,CHI,-,-,-,0.05,-,17.04,0.08,-,-,-,2.19
16,Tavon Austin WR - DAL LP View News,TB,-,-,-,7.82,0.06,7.73,0.04,-,-,-,2.16
17,Maurice Harris WR - WAS Q View News,@TEN,-,-,-,0.82,0.01,15.07,0.08,-,-,-,2.13
18,Mike Gesicki TE - MIA,JAX,-,-,-,0.04,-,15.63,0.09,-,-,-,2.11
19,Laquon Treadwell WR - MIN,@DET,-,-,-,0.02,-,15.72,0.08,-,-,-,2.05
20,T.J. Logan RB - ARI,LA,-,-,-,8.06,0.05,6.53,0.05,-,-,0.01,2.04
21,Aldrick Robinson WR - MIN View Videos,@DET,-,-,-,0.03,-,14.7,0.09,-,-,-,2.01
22,Kyle Juszczyk RB - SF,CHI,-,-,-,-,0.02,15.79,0.05,-,-,-,2.0
23,Eli Rogers WR - PIT,@NO,-,-,-,0.03,-,15.75,0.07,-,-,-,2.0
24,Mo Alie-Cox TE - IND,NYG,-,-,-,0.09,-,14.8,0.08,-,-,-,1.97
0,T.J. Jones WR - DET,MIN,-,-,-,0.08,-,15.33,0.07,-,-,-,1.96
1,Taquan Mizzell RB - CHI,@SF,-,-,-,7.43,0.05,6.31,0.05,-,-,0.01,1.95
2,Adam Shaheen TE - CHI View Videos,@SF,-,-,-,0.21,-,13.28,0.1,-,-,-,1.95
3,Ryan Switzer WR - PIT,@NO,-,-,-,1.7,-,14.21,0.06,-,-,-,1.95
4,Jalen Tolliver WR - ARI,LA,-,-,-,0.27,-,13.19,0.1,-,-,-,1.95
5,James Washington WR - PIT View Videos,@NO,-,-,-,0.06,-,15.26,0.07,-,-,-,1.95
6,Jason Croom TE - BUF View Videos,@NE,-,-,-,0.09,-,14.42,0.08,-,-,-,1.93
7,Kelvin Benjamin WR - KC,@SEA,-,-,-,0.28,-,14.1,0.08,-,-,-,1.92
8,Rhett Ellison TE - NYG,@IND,-,-,-,0.08,-,14.3,0.08,-,-,-,1.92
9,Zach Pascal WR - IND DNP View News,NYG,-,-,-,0.87,-,13.37,0.08,-,-,-,1.9
10,Marquez Valdes-Scantling WR - GB,@NYJ,-,-,-,0.72,0.01,12.7,0.08,-,-,-,1.88
11,J.J. Nelson WR - ARI DNP,LA,-,-,-,1.94,0.01,9.39,0.07,-,0.13,-,1.87
12,Charles Clay TE - BUF,@NE,-,-,-,0.12,-,13.59,0.08,-,-,-,1.85
13,Cameron Artis-Payne RB - CAR,ATL,-,-,-,7.16,0.07,4.93,0.03,-,-,-,1.81
14,George Odum WR - IND DNP View Videos,NYG,-,-,-,-,-,-,-,-,-,-,1.81
15,Michael Floyd WR - WAS,@TEN,-,-,-,0.02,-,14.17,0.06,-,-,-,1.78
16,DeAndre Washington RB - OAK,DEN,-,-,-,9.9,0.07,3.32,0.01,-,-,0.03,1.74
17,Austin Carr WR - NO,PIT,-,-,-,0.43,-,12.01,0.08,-,-,-,1.72
18,Devin Funchess WR - CAR View Videos,ATL,-,-,-,0.03,-,12.34,0.08,-,-,-,1.72
19,Russell Shepard WR - NYG DNP View News View Videos,@IND,-,-,-,0.06,-,12.28,0.08,-,-,-,1.71
20,Geno Smith QB - LAC,BAL,28.14,0.14,0.1,0.7,0.02,-,-,-,0.03,0.02,1.7
21,Jordan Thomas TE - HOU,@PHI,-,-,-,0.02,-,12.77,0.07,-,-,-,1.7
22,Bo Scarbrough RB - SEA,KC,-,-,-,8.06,0.07,3.47,0.02,-,-,0.01,1.67
23,Jordan Leggett TE - NYJ FP,GB,-,-,-,0.02,-,11.77,0.08,-,-,-,1.66
24,Justin Hardy WR - ATL View Videos,@CAR,-,-,-,0.06,-,11,0.09,-,-,-,1.65
0,Sean Mannion QB - LA,@ARI,29.99,0.11,0.12,0.41,0.02,-,-,-,0.03,0.01,1.6
1,Josh Bellamy WR - CHI View Videos,@SF,-,-,-,0.35,-,9.8,0.09,-,-,-,1.56
2,Jake Kumerow WR - GB LP View Videos,@NYJ,-,-,-,0.3,-,10.95,0.07,-,-,-,1.55
3,Brandon Powell WR - DET,MIN,-,-,-,1.21,0.01,10.02,0.06,-,-,-,1.54
4,Chad Williams WR - ARI LP,LA,-,-,-,0.3,-,10.57,0.07,-,-,-,1.51
5,Nick Boyle TE - BAL Q View News,@LAC,-,-,-,0.03,-,10.81,0.07,-,-,-,1.5
6,MyCole Pruitt TE - TEN,WAS,-,-,-,0.09,-,11.3,0.06,-,-,-,1.5
7,Josh Hill TE - NO,PIT,-,-,-,0.01,-,9.99,0.08,-,-,-,1.48
8,Lance Kendricks TE - GB,@NYJ,-,-,-,0.09,-,10.55,0.07,-,-,-,1.48
9,Russell Gage WR - ATL View Videos,@CAR,-,-,-,0.06,-,10.39,0.07,-,-,-,1.47
10,Chase Daniel QB - CHI,@SF,26.54,0.12,0.08,-,0.01,-,-,-,0.02,0.01,1.46
11,J.D. McKissic RB - SEA,KC,-,-,-,4.9,0.04,5.46,0.03,-,-,-,1.46
12,Deontay Burnett WR - NYJ,GB,-,-,-,0.12,-,10.21,0.07,-,-,-,1.45
13,Hayden Hurst TE - BAL,@LAC,-,-,-,0.11,-,9.97,0.07,-,-,-,1.43
14,Ronald Jones RB - TB,@DAL,-,-,-,7.89,0.05,3.05,0.01,-,-,0.01,1.43
15,Tommylee Lewis WR - NO View Videos,PIT,-,-,-,0.91,-,9.13,0.07,-,-,-,1.42
16,C.J. Anderson RB - LA,@ARI,-,-,-,8.94,0.05,1.63,0.01,-,-,0.01,1.4
17,Marvin Hall WR - ATL,@CAR,-,-,-,0.78,0.01,9.04,0.06,-,-,-,1.4
18,Mark Walton RB - CIN,@CLE,-,-,-,6.68,0.06,3.35,0.01,-,-,0.01,1.4
19,Auden Tate WR - CIN,@CLE,-,-,-,0.13,-,11.87,0.03,-,-,-,1.38
20,Logan Thomas TE - BUF FP View News,@NE,-,-,-,0.02,-,9.28,0.07,-,-,-,1.35
21,Chris Moore WR - BAL View Videos,@LAC,-,-,-,1.48,0.01,8.28,0.05,-,-,-,1.34
22,Demetrius Harris TE - KC,@SEA,-,-,-,0.05,-,10.18,0.05,-,-,-,1.32
23,Allen Hurns WR - DAL,TB,-,-,-,0.03,-,9.39,0.06,-,-,-,1.3
24,Byron Marshall WR - WAS,@TEN,-,-,-,4.93,0.03,5.28,0.02,-,-,0.01,1.3
0,Matt Dayes RB - SF,CHI,-,-,-,5.54,0.04,3.97,0.02,-,-,0.01,1.29
1,Chad Henne QB - KC,@SEA,27.59,0.07,0.1,0.03,0.01,-,-,-,0.02,0.01,1.27
2,Benny Cunningham RB - CHI View Videos,@SF,-,-,-,5.58,0.03,3.42,0.03,-,-,-,1.26
3,Maxx Williams TE - BAL,@LAC,-,-,-,1.29,0.01,7.01,0.06,-,-,-,1.25
4,Tom Savage QB - CIN,@CLE,27.84,0.07,0.11,-,-,-,-,-,0.03,-,1.23
5,Luke Stocker TE - TEN,WAS,-,-,-,0.84,-,8.49,0.05,-,-,-,1.23
6,Jaron Brown WR - SEA,KC,-,-,-,0.03,-,9.03,0.05,-,-,-,1.21
7,Jordan Akins TE - HOU,@PHI,-,-,-,0.02,-,8.41,0.06,-,-,-,1.2
8,Chad Beebe WR - MIN LP,@DET,-,-,-,0.19,-,8.77,0.05,-,-,-,1.2
9,Jordan Matthews WR - PHI,HOU,-,-,-,0.03,-,8.95,0.05,-,-,-,1.2
10,Nick O'Leary TE - MIA,JAX,-,-,-,0.02,-,7.73,0.07,-,-,-,1.2
11,Joe Flacco QB - BAL View Videos,@LAC,22.69,0.08,0.08,0.03,0.01,-,-,-,0.04,0.01,1.19
12,Kyle Allen QB - CAR,ATL,21.27,0.1,0.14,0.13,0.02,-,-,-,0.04,0.01,1.16
13,Dontrell Hilliard RB - CLE,CIN,-,-,-,2.19,0.02,5.83,0.03,-,-,-,1.1
14,Andy Jones WR - DET View Videos,MIN,-,-,-,0.03,-,8,0.05,-,-,-,1.1
15,Brian Parker TE - DEN,@OAK,-,-,-,0.02,-,6.55,0.07,-,-,-,1.08
16,Dwayne Washington RB - NO,PIT,-,-,-,4.44,0.03,3.33,0.02,-,-,-,1.08
17,Jordan Wilkins RB - IND,NYG,-,-,-,3.04,0.03,4.2,0.03,-,-,-,1.08
18,Luke Willson TE - DET,MIN,-,-,-,0.03,-,7.13,0.06,-,-,-,1.08
19,Brandon Wilson RB - CIN,@CLE,-,-,-,-,-,-,-,-,-,-,1.08
20,Senorise Perry RB - MIA,JAX,-,-,-,2.31,0.03,4.66,0.03,-,-,-,1.06
21,Blake Bortles QB - JAX View Videos,@MIA,27.12,0.08,0.24,0.22,0.01,-,-,-,0.03,0.01,1.05
22,James Develin RB - NE,BUF,-,-,-,1.56,0.03,5.38,0.03,-,-,-,1.05
23,Phillip Dorsett WR - NE,BUF,-,-,-,0.05,-,7.49,0.05,-,-,-,1.05
24,Mike Glennon QB - ARI View Videos,LA,19.7,0.09,0.13,-,0.01,-,-,-,0.06,0.01,1.05
